/usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:185: FutureWarning: optree is installed but the version is too old to support PyTorch Dynamo in C++ pytree. C++ pytree support is disabled. Please consider upgrading optree using `python3 -m pip install --upgrade 'optree>=0.13.0'`.
  warnings.warn(
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
wandb: Currently logged in as: bloggerwang1217 (bloggerwang1217-national-taiwan-university) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run zybglac6
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/bloggerwang/robot-vaccum-rl/wandb/run-20251118_083119-zybglac6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run collision-10-energy-200-epsilon-0.3
wandb: ⭐️ View project at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl
wandb: 🚀 View run at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl/runs/zybglac6
Using device: cuda
[Episode 495] Steps: 61 | Survival: 3/4 | Mean Reward: 15.19 | Collisions: 38 | Kills: 1
[Episode 496] Steps: 226 | Survival: 3/4 | Mean Reward: 66.66 | Collisions: 25 | Kills: 1
[Episode 497] Steps: 310 | Survival: 3/4 | Mean Reward: 98.01 | Collisions: 55 | Kills: 3
[Episode 498] Steps: 166 | Survival: 3/4 | Mean Reward: 49.29 | Collisions: 30 | Kills: 0
[Episode 499] Steps: 64 | Survival: 3/4 | Mean Reward: 17.50 | Collisions: 9 | Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/batch_training_20251118_081645/collision-10-energy-200-epsilon-0.3/episode_500
[Episode 500] Steps: 234 | Survival: 3/4 | Mean Reward: 61.21 | Collisions: 51 | Kills: 1
[Episode 501] Steps: 332 | Survival: 3/4 | Mean Reward: 98.66 | Collisions: 54 | Kills: 0
[Episode 502] Steps: 287 | Survival: 3/4 | Mean Reward: 89.05 | Collisions: 48 | Kills: 0
[Episode 503] Steps: 169 | Survival: 3/4 | Mean Reward: 51.41 | Collisions: 29 | Kills: 0
[Episode 504] Steps: 126 | Survival: 3/4 | Mean Reward: 32.72 | Collisions: 40 | Kills: 0
[Episode 505] Steps: 140 | Survival: 3/4 | Mean Reward: 37.59 | Collisions: 25 | Kills: 0
[Episode 506] Steps: 98 | Survival: 3/4 | Mean Reward: 25.34 | Collisions: 36 | Kills: 1
[Episode 507] Steps: 130 | Survival: 3/4 | Mean Reward: 38.25 | Collisions: 31 | Kills: 0
[Episode 508] Steps: 76 | Survival: 3/4 | Mean Reward: 22.14 | Collisions: 4 | Kills: 0
[Episode 509] Steps: 148 | Survival: 3/4 | Mean Reward: 40.08 | Collisions: 32 | Kills: 0
[Episode 510] Steps: 258 | Survival: 3/4 | Mean Reward: 82.01 | Collisions: 43 | Kills: 0
[Episode 511] Steps: 500 | Survival: 4/4 | Mean Reward: 160.37 | Collisions: 70 | Kills: 0
[Episode 512] Steps: 500 | Survival: 4/4 | Mean Reward: 155.80 | Collisions: 96 | Kills: 0
[Episode 513] Steps: 37 | Survival: 3/4 | Mean Reward: 7.29 | Collisions: 31 | Kills: 5
[Episode 514] Steps: 146 | Survival: 3/4 | Mean Reward: 42.51 | Collisions: 34 | Kills: 2
[Episode 515] Steps: 305 | Survival: 3/4 | Mean Reward: 94.32 | Collisions: 31 | Kills: 0
[Episode 516] Steps: 216 | Survival: 3/4 | Mean Reward: 66.94 | Collisions: 52 | Kills: 2
[Episode 517] Steps: 73 | Survival: 3/4 | Mean Reward: 18.09 | Collisions: 33 | Kills: 0
[Episode 518] Steps: 77 | Survival: 3/4 | Mean Reward: 21.00 | Collisions: 21 | Kills: 0
[Episode 519] Steps: 41 | Survival: 3/4 | Mean Reward: 11.66 | Collisions: 8 | Kills: 2
[Episode 520] Steps: 500 | Survival: 4/4 | Mean Reward: 155.24 | Collisions: 67 | Kills: 0
[Episode 521] Steps: 43 | Survival: 3/4 | Mean Reward: 9.94 | Collisions: 18 | Kills: 1
[Episode 522] Steps: 340 | Survival: 3/4 | Mean Reward: 100.10 | Collisions: 67 | Kills: 0
[Episode 523] Steps: 321 | Survival: 3/4 | Mean Reward: 93.86 | Collisions: 84 | Kills: 1
[Episode 524] Steps: 50 | Survival: 3/4 | Mean Reward: 12.16 | Collisions: 29 | Kills: 0
[Episode 525] Steps: 66 | Survival: 3/4 | Mean Reward: 18.63 | Collisions: 23 | Kills: 0
[Episode 526] Steps: 183 | Survival: 3/4 | Mean Reward: 55.89 | Collisions: 32 | Kills: 0
[Episode 527] Steps: 115 | Survival: 3/4 | Mean Reward: 30.95 | Collisions: 65 | Kills: 0
[Episode 528] Steps: 153 | Survival: 3/4 | Mean Reward: 42.80 | Collisions: 38 | Kills: 0
[Episode 529] Steps: 73 | Survival: 3/4 | Mean Reward: 19.14 | Collisions: 24 | Kills: 0
[Episode 530] Steps: 133 | Survival: 3/4 | Mean Reward: 39.31 | Collisions: 19 | Kills: 0
[Episode 531] Steps: 65 | Survival: 3/4 | Mean Reward: 14.00 | Collisions: 31 | Kills: 0
[Episode 532] Steps: 136 | Survival: 3/4 | Mean Reward: 35.75 | Collisions: 29 | Kills: 1
[Episode 533] Steps: 138 | Survival: 3/4 | Mean Reward: 37.41 | Collisions: 53 | Kills: 0
[Episode 534] Steps: 321 | Survival: 3/4 | Mean Reward: 97.55 | Collisions: 70 | Kills: 0
[Episode 535] Steps: 200 | Survival: 3/4 | Mean Reward: 55.50 | Collisions: 70 | Kills: 0
[Episode 536] Steps: 78 | Survival: 3/4 | Mean Reward: 23.02 | Collisions: 4 | Kills: 0
[Episode 537] Steps: 202 | Survival: 3/4 | Mean Reward: 53.13 | Collisions: 40 | Kills: 2
[Episode 538] Steps: 131 | Survival: 3/4 | Mean Reward: 35.29 | Collisions: 36 | Kills: 0
[Episode 539] Steps: 188 | Survival: 3/4 | Mean Reward: 56.87 | Collisions: 39 | Kills: 0
[Episode 540] Steps: 102 | Survival: 3/4 | Mean Reward: 28.35 | Collisions: 20 | Kills: 0
[Episode 541] Steps: 138 | Survival: 3/4 | Mean Reward: 34.36 | Collisions: 38 | Kills: 0
[Episode 542] Steps: 77 | Survival: 3/4 | Mean Reward: 21.15 | Collisions: 25 | Kills: 1
[Episode 543] Steps: 64 | Survival: 3/4 | Mean Reward: 18.58 | Collisions: 30 | Kills: 1
[Episode 544] Steps: 128 | Survival: 3/4 | Mean Reward: 41.39 | Collisions: 21 | Kills: 0
[Episode 545] Steps: 54 | Survival: 3/4 | Mean Reward: 13.02 | Collisions: 22 | Kills: 0
[Episode 546] Steps: 105 | Survival: 3/4 | Mean Reward: 23.27 | Collisions: 47 | Kills: 0
[Episode 547] Steps: 194 | Survival: 3/4 | Mean Reward: 46.05 | Collisions: 59 | Kills: 0
[Episode 548] Steps: 147 | Survival: 3/4 | Mean Reward: 43.69 | Collisions: 26 | Kills: 2
[Episode 549] Steps: 331 | Survival: 3/4 | Mean Reward: 98.91 | Collisions: 95 | Kills: 1
[Episode 550] Steps: 196 | Survival: 3/4 | Mean Reward: 54.79 | Collisions: 38 | Kills: 0
[Episode 551] Steps: 45 | Survival: 3/4 | Mean Reward: 12.66 | Collisions: 15 | Kills: 0
[Episode 552] Steps: 60 | Survival: 3/4 | Mean Reward: 16.13 | Collisions: 36 | Kills: 0
[Episode 553] Steps: 50 | Survival: 3/4 | Mean Reward: 10.53 | Collisions: 28 | Kills: 0
[Episode 554] Steps: 283 | Survival: 3/4 | Mean Reward: 85.49 | Collisions: 63 | Kills: 0
[Episode 555] Steps: 90 | Survival: 3/4 | Mean Reward: 22.86 | Collisions: 26 | Kills: 5
[Episode 556] Steps: 154 | Survival: 3/4 | Mean Reward: 37.94 | Collisions: 50 | Kills: 0
[Episode 557] Steps: 113 | Survival: 3/4 | Mean Reward: 28.32 | Collisions: 35 | Kills: 1
[Episode 558] Steps: 151 | Survival: 3/4 | Mean Reward: 46.73 | Collisions: 39 | Kills: 0
[Episode 559] Steps: 157 | Survival: 3/4 | Mean Reward: 44.10 | Collisions: 45 | Kills: 0
[Episode 560] Steps: 91 | Survival: 3/4 | Mean Reward: 22.31 | Collisions: 32 | Kills: 1
[Episode 561] Steps: 31 | Survival: 3/4 | Mean Reward: 7.29 | Collisions: 26 | Kills: 1
[Episode 562] Steps: 41 | Survival: 3/4 | Mean Reward: 11.33 | Collisions: 8 | Kills: 0
[Episode 563] Steps: 96 | Survival: 3/4 | Mean Reward: 23.34 | Collisions: 28 | Kills: 0
[Episode 564] Steps: 98 | Survival: 3/4 | Mean Reward: 21.42 | Collisions: 45 | Kills: 1
[Episode 565] Steps: 221 | Survival: 3/4 | Mean Reward: 62.84 | Collisions: 54 | Kills: 0
[Episode 566] Steps: 133 | Survival: 3/4 | Mean Reward: 36.75 | Collisions: 32 | Kills: 0
[Episode 567] Steps: 41 | Survival: 3/4 | Mean Reward: 12.47 | Collisions: 26 | Kills: 0
[Episode 568] Steps: 168 | Survival: 3/4 | Mean Reward: 40.12 | Collisions: 48 | Kills: 0
[Episode 569] Steps: 32 | Survival: 3/4 | Mean Reward: 9.29 | Collisions: 24 | Kills: 0
[Episode 570] Steps: 51 | Survival: 3/4 | Mean Reward: 11.38 | Collisions: 33 | Kills: 0
[Episode 571] Steps: 66 | Survival: 3/4 | Mean Reward: 14.67 | Collisions: 28 | Kills: 1
[Episode 572] Steps: 155 | Survival: 3/4 | Mean Reward: 44.62 | Collisions: 26 | Kills: 0
[Episode 573] Steps: 35 | Survival: 3/4 | Mean Reward: 8.13 | Collisions: 21 | Kills: 4
[Episode 574] Steps: 33 | Survival: 3/4 | Mean Reward: 5.68 | Collisions: 11 | Kills: 0
[Episode 575] Steps: 67 | Survival: 3/4 | Mean Reward: 15.71 | Collisions: 22 | Kills: 0
[Episode 576] Steps: 55 | Survival: 3/4 | Mean Reward: 13.78 | Collisions: 17 | Kills: 2
[Episode 577] Steps: 59 | Survival: 3/4 | Mean Reward: 16.16 | Collisions: 14 | Kills: 0
[Episode 578] Steps: 64 | Survival: 3/4 | Mean Reward: 15.99 | Collisions: 14 | Kills: 0
[Episode 579] Steps: 195 | Survival: 3/4 | Mean Reward: 57.87 | Collisions: 44 | Kills: 0
[Episode 580] Steps: 82 | Survival: 3/4 | Mean Reward: 21.71 | Collisions: 28 | Kills: 0
[Episode 581] Steps: 164 | Survival: 3/4 | Mean Reward: 52.06 | Collisions: 39 | Kills: 0
[Episode 582] Steps: 110 | Survival: 3/4 | Mean Reward: 28.26 | Collisions: 39 | Kills: 0
[Episode 583] Steps: 111 | Survival: 3/4 | Mean Reward: 29.22 | Collisions: 29 | Kills: 0
[Episode 584] Steps: 103 | Survival: 3/4 | Mean Reward: 28.53 | Collisions: 17 | Kills: 2
[Episode 585] Steps: 97 | Survival: 3/4 | Mean Reward: 26.17 | Collisions: 17 | Kills: 1
[Episode 586] Steps: 74 | Survival: 3/4 | Mean Reward: 21.43 | Collisions: 20 | Kills: 0
[Episode 587] Steps: 67 | Survival: 3/4 | Mean Reward: 18.72 | Collisions: 36 | Kills: 0
[Episode 588] Steps: 50 | Survival: 3/4 | Mean Reward: 9.36 | Collisions: 24 | Kills: 1
[Episode 589] Steps: 230 | Survival: 3/4 | Mean Reward: 65.66 | Collisions: 64 | Kills: 0
[Episode 590] Steps: 77 | Survival: 3/4 | Mean Reward: 19.32 | Collisions: 16 | Kills: 0
[Episode 591] Steps: 287 | Survival: 3/4 | Mean Reward: 87.74 | Collisions: 70 | Kills: 1
[Episode 592] Steps: 66 | Survival: 3/4 | Mean Reward: 17.32 | Collisions: 25 | Kills: 2
[Episode 593] Steps: 250 | Survival: 3/4 | Mean Reward: 68.76 | Collisions: 57 | Kills: 0
[Episode 594] Steps: 85 | Survival: 3/4 | Mean Reward: 23.79 | Collisions: 20 | Kills: 0
[Episode 595] Steps: 54 | Survival: 3/4 | Mean Reward: 8.33 | Collisions: 52 | Kills: 2
[Episode 596] Steps: 108 | Survival: 2/4 | Mean Reward: 25.20 | Collisions: 37 | Kills: 2
[Episode 597] Steps: 53 | Survival: 3/4 | Mean Reward: 13.68 | Collisions: 19 | Kills: 1
[Episode 598] Steps: 139 | Survival: 3/4 | Mean Reward: 40.60 | Collisions: 35 | Kills: 0
[Episode 599] Steps: 148 | Survival: 3/4 | Mean Reward: 39.25 | Collisions: 44 | Kills: 1
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/batch_training_20251118_081645/collision-10-energy-200-epsilon-0.3/episode_600
[Episode 600] Steps: 41 | Survival: 3/4 | Mean Reward: 9.48 | Collisions: 8 | Kills: 0
[Episode 601] Steps: 67 | Survival: 3/4 | Mean Reward: 16.81 | Collisions: 34 | Kills: 0
[Episode 602] Steps: 197 | Survival: 3/4 | Mean Reward: 54.40 | Collisions: 71 | Kills: 0
[Episode 603] Steps: 80 | Survival: 3/4 | Mean Reward: 21.96 | Collisions: 18 | Kills: 1
[Episode 604] Steps: 71 | Survival: 3/4 | Mean Reward: 18.82 | Collisions: 30 | Kills: 0
[Episode 605] Steps: 45 | Survival: 3/4 | Mean Reward: 8.68 | Collisions: 26 | Kills: 0
[Episode 606] Steps: 65 | Survival: 3/4 | Mean Reward: 13.06 | Collisions: 33 | Kills: 0
[Episode 607] Steps: 67 | Survival: 3/4 | Mean Reward: 12.26 | Collisions: 23 | Kills: 5
[Episode 608] Steps: 76 | Survival: 3/4 | Mean Reward: 16.25 | Collisions: 30 | Kills: 0
[Episode 609] Steps: 38 | Survival: 3/4 | Mean Reward: 10.08 | Collisions: 24 | Kills: 0
[Episode 610] Steps: 90 | Survival: 3/4 | Mean Reward: 23.72 | Collisions: 30 | Kills: 0
[Episode 611] Steps: 129 | Survival: 3/4 | Mean Reward: 35.02 | Collisions: 39 | Kills: 0
[Episode 612] Steps: 233 | Survival: 3/4 | Mean Reward: 72.38 | Collisions: 39 | Kills: 1
[Episode 613] Steps: 203 | Survival: 3/4 | Mean Reward: 63.37 | Collisions: 33 | Kills: 0
[Episode 614] Steps: 215 | Survival: 3/4 | Mean Reward: 64.58 | Collisions: 32 | Kills: 0
[Episode 615] Steps: 57 | Survival: 3/4 | Mean Reward: 14.21 | Collisions: 15 | Kills: 0
[Episode 616] Steps: 62 | Survival: 3/4 | Mean Reward: 15.10 | Collisions: 14 | Kills: 0
[Episode 617] Steps: 165 | Survival: 3/4 | Mean Reward: 45.60 | Collisions: 50 | Kills: 0
[Episode 618] Steps: 140 | Survival: 3/4 | Mean Reward: 39.74 | Collisions: 36 | Kills: 2
[Episode 619] Steps: 78 | Survival: 3/4 | Mean Reward: 22.47 | Collisions: 25 | Kills: 0
[Episode 620] Steps: 158 | Survival: 3/4 | Mean Reward: 41.36 | Collisions: 42 | Kills: 1
[Episode 621] Steps: 40 | Survival: 3/4 | Mean Reward: 12.15 | Collisions: 17 | Kills: 0
[Episode 622] Steps: 153 | Survival: 3/4 | Mean Reward: 39.35 | Collisions: 64 | Kills: 1
[Episode 623] Steps: 74 | Survival: 3/4 | Mean Reward: 19.96 | Collisions: 5 | Kills: 0
[Episode 624] Steps: 86 | Survival: 3/4 | Mean Reward: 25.69 | Collisions: 33 | Kills: 0
[Episode 625] Steps: 123 | Survival: 3/4 | Mean Reward: 38.02 | Collisions: 27 | Kills: 0
[Episode 626] Steps: 118 | Survival: 3/4 | Mean Reward: 30.82 | Collisions: 22 | Kills: 0
[Episode 627] Steps: 67 | Survival: 3/4 | Mean Reward: 16.86 | Collisions: 20 | Kills: 1
[Episode 628] Steps: 86 | Survival: 3/4 | Mean Reward: 20.57 | Collisions: 31 | Kills: 1
[Episode 629] Steps: 95 | Survival: 3/4 | Mean Reward: 26.38 | Collisions: 23 | Kills: 1
[Episode 630] Steps: 104 | Survival: 3/4 | Mean Reward: 30.68 | Collisions: 24 | Kills: 0
[Episode 631] Steps: 47 | Survival: 3/4 | Mean Reward: 10.18 | Collisions: 16 | Kills: 0
[Episode 632] Steps: 45 | Survival: 3/4 | Mean Reward: 8.56 | Collisions: 25 | Kills: 0
[Episode 633] Steps: 120 | Survival: 3/4 | Mean Reward: 31.71 | Collisions: 39 | Kills: 0
[Episode 634] Steps: 52 | Survival: 3/4 | Mean Reward: 13.32 | Collisions: 14 | Kills: 1
[Episode 635] Steps: 272 | Survival: 3/4 | Mean Reward: 79.34 | Collisions: 37 | Kills: 0
[Episode 636] Steps: 59 | Survival: 3/4 | Mean Reward: 12.78 | Collisions: 19 | Kills: 0
[Episode 637] Steps: 74 | Survival: 3/4 | Mean Reward: 15.49 | Collisions: 23 | Kills: 0
[Episode 638] Steps: 83 | Survival: 3/4 | Mean Reward: 20.98 | Collisions: 23 | Kills: 0
[Episode 639] Steps: 75 | Survival: 3/4 | Mean Reward: 20.62 | Collisions: 12 | Kills: 0
[Episode 640] Steps: 113 | Survival: 3/4 | Mean Reward: 32.66 | Collisions: 19 | Kills: 0
[Episode 641] Steps: 88 | Survival: 3/4 | Mean Reward: 23.74 | Collisions: 14 | Kills: 0
[Episode 642] Steps: 44 | Survival: 3/4 | Mean Reward: 6.79 | Collisions: 20 | Kills: 0
[Episode 643] Steps: 108 | Survival: 3/4 | Mean Reward: 29.16 | Collisions: 24 | Kills: 0
[Episode 644] Steps: 138 | Survival: 3/4 | Mean Reward: 41.71 | Collisions: 41 | Kills: 0
[Episode 645] Steps: 148 | Survival: 3/4 | Mean Reward: 41.78 | Collisions: 47 | Kills: 1
[Episode 646] Steps: 144 | Survival: 3/4 | Mean Reward: 40.74 | Collisions: 35 | Kills: 0
[Episode 647] Steps: 56 | Survival: 3/4 | Mean Reward: 14.28 | Collisions: 15 | Kills: 0
[Episode 648] Steps: 32 | Survival: 3/4 | Mean Reward: 9.41 | Collisions: 2 | Kills: 0
[Episode 649] Steps: 156 | Survival: 3/4 | Mean Reward: 46.43 | Collisions: 17 | Kills: 0
[Episode 650] Steps: 52 | Survival: 3/4 | Mean Reward: 11.75 | Collisions: 35 | Kills: 2
[Episode 651] Steps: 42 | Survival: 3/4 | Mean Reward: 10.70 | Collisions: 24 | Kills: 1
[Episode 652] Steps: 69 | Survival: 3/4 | Mean Reward: 17.72 | Collisions: 17 | Kills: 0
[Episode 653] Steps: 193 | Survival: 3/4 | Mean Reward: 57.67 | Collisions: 41 | Kills: 0
[Episode 654] Steps: 48 | Survival: 3/4 | Mean Reward: 14.42 | Collisions: 24 | Kills: 1
[Episode 655] Steps: 113 | Survival: 3/4 | Mean Reward: 29.67 | Collisions: 26 | Kills: 0
[Episode 656] Steps: 66 | Survival: 2/4 | Mean Reward: 13.42 | Collisions: 18 | Kills: 1
[Episode 657] Steps: 289 | Survival: 3/4 | Mean Reward: 85.16 | Collisions: 57 | Kills: 0
[Episode 658] Steps: 158 | Survival: 3/4 | Mean Reward: 46.81 | Collisions: 24 | Kills: 0
[Episode 659] Steps: 46 | Survival: 3/4 | Mean Reward: 13.08 | Collisions: 14 | Kills: 1
[Episode 660] Steps: 32 | Survival: 3/4 | Mean Reward: 6.75 | Collisions: 19 | Kills: 0
[Episode 661] Steps: 305 | Survival: 3/4 | Mean Reward: 95.25 | Collisions: 40 | Kills: 0
[Episode 662] Steps: 132 | Survival: 3/4 | Mean Reward: 34.53 | Collisions: 51 | Kills: 0
[Episode 663] Steps: 205 | Survival: 3/4 | Mean Reward: 57.82 | Collisions: 49 | Kills: 0
[Episode 664] Steps: 56 | Survival: 3/4 | Mean Reward: 13.80 | Collisions: 24 | Kills: 0
[Episode 665] Steps: 31 | Survival: 3/4 | Mean Reward: 8.88 | Collisions: 18 | Kills: 0
[Episode 666] Steps: 52 | Survival: 3/4 | Mean Reward: 12.54 | Collisions: 22 | Kills: 1
[Episode 667] Steps: 179 | Survival: 3/4 | Mean Reward: 52.85 | Collisions: 30 | Kills: 0
[Episode 668] Steps: 33 | Survival: 3/4 | Mean Reward: 9.92 | Collisions: 5 | Kills: 0
[Episode 669] Steps: 121 | Survival: 3/4 | Mean Reward: 38.14 | Collisions: 28 | Kills: 0
[Episode 670] Steps: 139 | Survival: 3/4 | Mean Reward: 38.46 | Collisions: 41 | Kills: 0
[Episode 671] Steps: 112 | Survival: 3/4 | Mean Reward: 27.43 | Collisions: 42 | Kills: 0
[Episode 672] Steps: 258 | Survival: 3/4 | Mean Reward: 77.58 | Collisions: 30 | Kills: 0
[Episode 673] Steps: 78 | Survival: 3/4 | Mean Reward: 14.55 | Collisions: 49 | Kills: 0
[Episode 674] Steps: 60 | Survival: 3/4 | Mean Reward: 17.30 | Collisions: 22 | Kills: 0
[Episode 675] Steps: 56 | Survival: 3/4 | Mean Reward: 14.40 | Collisions: 18 | Kills: 1
[Episode 676] Steps: 31 | Survival: 3/4 | Mean Reward: 8.12 | Collisions: 9 | Kills: 0
[Episode 677] Steps: 129 | Survival: 3/4 | Mean Reward: 39.77 | Collisions: 20 | Kills: 0
[Episode 678] Steps: 67 | Survival: 3/4 | Mean Reward: 17.46 | Collisions: 21 | Kills: 1
[Episode 679] Steps: 91 | Survival: 3/4 | Mean Reward: 24.58 | Collisions: 32 | Kills: 0
[Episode 680] Steps: 198 | Survival: 3/4 | Mean Reward: 54.00 | Collisions: 42 | Kills: 0
[Episode 681] Steps: 290 | Survival: 3/4 | Mean Reward: 88.45 | Collisions: 50 | Kills: 0
[Episode 682] Steps: 96 | Survival: 3/4 | Mean Reward: 26.37 | Collisions: 32 | Kills: 0
[Episode 683] Steps: 52 | Survival: 3/4 | Mean Reward: 17.12 | Collisions: 19 | Kills: 0
[Episode 684] Steps: 95 | Survival: 3/4 | Mean Reward: 25.16 | Collisions: 24 | Kills: 0
[Episode 685] Steps: 67 | Survival: 3/4 | Mean Reward: 16.09 | Collisions: 14 | Kills: 0
[Episode 686] Steps: 62 | Survival: 3/4 | Mean Reward: 17.96 | Collisions: 12 | Kills: 0
[Episode 687] Steps: 59 | Survival: 3/4 | Mean Reward: 15.23 | Collisions: 9 | Kills: 0
[Episode 688] Steps: 164 | Survival: 3/4 | Mean Reward: 50.75 | Collisions: 13 | Kills: 0
[Episode 689] Steps: 50 | Survival: 3/4 | Mean Reward: 12.06 | Collisions: 21 | Kills: 0
[Episode 690] Steps: 182 | Survival: 3/4 | Mean Reward: 52.26 | Collisions: 38 | Kills: 0
[Episode 691] Steps: 46 | Survival: 3/4 | Mean Reward: 8.17 | Collisions: 27 | Kills: 0
[Episode 692] Steps: 68 | Survival: 3/4 | Mean Reward: 14.69 | Collisions: 26 | Kills: 0
[Episode 693] Steps: 29 | Survival: 3/4 | Mean Reward: 8.57 | Collisions: 19 | Kills: 0
[Episode 694] Steps: 151 | Survival: 3/4 | Mean Reward: 37.76 | Collisions: 43 | Kills: 0
[Episode 695] Steps: 155 | Survival: 3/4 | Mean Reward: 42.95 | Collisions: 35 | Kills: 1
[Episode 696] Steps: 48 | Survival: 3/4 | Mean Reward: 12.66 | Collisions: 23 | Kills: 0
[Episode 697] Steps: 48 | Survival: 3/4 | Mean Reward: 11.92 | Collisions: 21 | Kills: 0
[Episode 698] Steps: 196 | Survival: 3/4 | Mean Reward: 61.55 | Collisions: 24 | Kills: 0
[Episode 699] Steps: 74 | Survival: 3/4 | Mean Reward: 20.35 | Collisions: 31 | Kills: 1
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/batch_training_20251118_081645/collision-10-energy-200-epsilon-0.3/episode_700
[Episode 700] Steps: 62 | Survival: 3/4 | Mean Reward: 17.27 | Collisions: 22 | Kills: 0
[Episode 701] Steps: 122 | Survival: 3/4 | Mean Reward: 31.46 | Collisions: 26 | Kills: 0
[Episode 702] Steps: 30 | Survival: 3/4 | Mean Reward: 7.01 | Collisions: 20 | Kills: 1
[Episode 703] Steps: 104 | Survival: 3/4 | Mean Reward: 28.44 | Collisions: 21 | Kills: 1
[Episode 704] Steps: 40 | Survival: 3/4 | Mean Reward: 10.53 | Collisions: 26 | Kills: 1
[Episode 705] Steps: 60 | Survival: 3/4 | Mean Reward: 15.99 | Collisions: 27 | Kills: 0
[Episode 706] Steps: 144 | Survival: 3/4 | Mean Reward: 37.23 | Collisions: 56 | Kills: 0
[Episode 707] Steps: 38 | Survival: 3/4 | Mean Reward: 6.86 | Collisions: 19 | Kills: 0
[Episode 708] Steps: 78 | Survival: 3/4 | Mean Reward: 22.71 | Collisions: 20 | Kills: 0
[Episode 709] Steps: 67 | Survival: 3/4 | Mean Reward: 16.16 | Collisions: 16 | Kills: 0
[Episode 710] Steps: 73 | Survival: 3/4 | Mean Reward: 19.17 | Collisions: 18 | Kills: 0
[Episode 711] Steps: 203 | Survival: 3/4 | Mean Reward: 59.06 | Collisions: 47 | Kills: 0
[Episode 712] Steps: 228 | Survival: 3/4 | Mean Reward: 63.82 | Collisions: 51 | Kills: 2
[Episode 713] Steps: 123 | Survival: 3/4 | Mean Reward: 29.56 | Collisions: 34 | Kills: 0
[Episode 714] Steps: 52 | Survival: 3/4 | Mean Reward: 12.56 | Collisions: 15 | Kills: 2
[Episode 715] Steps: 87 | Survival: 3/4 | Mean Reward: 23.44 | Collisions: 28 | Kills: 2
[Episode 716] Steps: 91 | Survival: 3/4 | Mean Reward: 23.16 | Collisions: 29 | Kills: 0
[Episode 717] Steps: 44 | Survival: 3/4 | Mean Reward: 11.41 | Collisions: 19 | Kills: 0
[Episode 718] Steps: 48 | Survival: 3/4 | Mean Reward: 11.40 | Collisions: 15 | Kills: 0
[Episode 719] Steps: 122 | Survival: 3/4 | Mean Reward: 32.03 | Collisions: 27 | Kills: 0
[Episode 720] Steps: 70 | Survival: 3/4 | Mean Reward: 18.83 | Collisions: 35 | Kills: 5
[Episode 721] Steps: 52 | Survival: 3/4 | Mean Reward: 11.06 | Collisions: 43 | Kills: 0
[Episode 722] Steps: 66 | Survival: 3/4 | Mean Reward: 18.57 | Collisions: 29 | Kills: 0
[Episode 723] Steps: 68 | Survival: 3/4 | Mean Reward: 19.48 | Collisions: 18 | Kills: 0
[Episode 724] Steps: 83 | Survival: 3/4 | Mean Reward: 21.16 | Collisions: 33 | Kills: 0
[Episode 725] Steps: 153 | Survival: 3/4 | Mean Reward: 42.39 | Collisions: 36 | Kills: 0
[Episode 726] Steps: 160 | Survival: 3/4 | Mean Reward: 43.05 | Collisions: 45 | Kills: 0
[Episode 727] Steps: 43 | Survival: 3/4 | Mean Reward: 10.95 | Collisions: 22 | Kills: 1
[Episode 728] Steps: 68 | Survival: 3/4 | Mean Reward: 18.21 | Collisions: 24 | Kills: 0
[Episode 729] Steps: 153 | Survival: 3/4 | Mean Reward: 41.64 | Collisions: 36 | Kills: 0
[Episode 730] Steps: 120 | Survival: 3/4 | Mean Reward: 31.55 | Collisions: 38 | Kills: 0
[Episode 731] Steps: 35 | Survival: 3/4 | Mean Reward: 6.98 | Collisions: 18 | Kills: 1
[Episode 732] Steps: 90 | Survival: 3/4 | Mean Reward: 25.56 | Collisions: 27 | Kills: 0
[Episode 733] Steps: 123 | Survival: 3/4 | Mean Reward: 37.81 | Collisions: 28 | Kills: 1
[Episode 734] Steps: 119 | Survival: 3/4 | Mean Reward: 27.06 | Collisions: 34 | Kills: 1
[Episode 735] Steps: 43 | Survival: 3/4 | Mean Reward: 12.15 | Collisions: 14 | Kills: 0
[Episode 736] Steps: 59 | Survival: 3/4 | Mean Reward: 9.61 | Collisions: 18 | Kills: 3
[Episode 737] Steps: 42 | Survival: 3/4 | Mean Reward: 11.50 | Collisions: 19 | Kills: 0
[Episode 738] Steps: 66 | Survival: 3/4 | Mean Reward: 17.64 | Collisions: 10 | Kills: 0
[Episode 739] Steps: 76 | Survival: 3/4 | Mean Reward: 15.22 | Collisions: 28 | Kills: 0
