/usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:185: FutureWarning: optree is installed but the version is too old to support PyTorch Dynamo in C++ pytree. C++ pytree support is disabled. Please consider upgrading optree using `python3 -m pip install --upgrade 'optree>=0.13.0'`.
  warnings.warn(
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
wandb: Currently logged in as: bloggerwang1217 (bloggerwang1217-national-taiwan-university) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run yvsgz20v
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/bloggerwang/robot-vaccum-rl/scripts/wandb/run-20251119_061115-yvsgz20v
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run move-10-collision-50-energy-150-epsilon-decay
wandb: ⭐️ View project at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl
wandb: 🚀 View run at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl/runs/yvsgz20v
Using device: cuda
[Episode 9] Steps: 4 | Survival: 3/4 | Mean Reward: -0.84 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 10] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 3 | Kills: 0 | Immediate Kills: 1
[Episode 11] Steps: 3 | Survival: 2/4 | Mean Reward: -1.27 | Collisions: 3 | Kills: 0 | Immediate Kills: 1
[Episode 12] Steps: 5 | Survival: 3/4 | Mean Reward: -0.49 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 13] Steps: 3 | Survival: 2/4 | Mean Reward: -1.05 | Collisions: 1 | Kills: 0 | Immediate Kills: 1
[Episode 14] Steps: 4 | Survival: 3/4 | Mean Reward: -0.77 | Collisions: 3 | Kills: 1 | Immediate Kills: 0
[Episode 15] Steps: 5 | Survival: 3/4 | Mean Reward: -0.34 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 16] Steps: 6 | Survival: 3/4 | Mean Reward: -1.16 | Collisions: 4 | Kills: 1 | Immediate Kills: 0
[Episode 17] Steps: 6 | Survival: 2/4 | Mean Reward: -1.11 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 18] Steps: 4 | Survival: 3/4 | Mean Reward: -0.69 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 19] Steps: 4 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 20] Steps: 5 | Survival: 3/4 | Mean Reward: -0.60 | Collisions: 2 | Kills: 2 | Immediate Kills: 1
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/high_move_20251119_021852/move-10-collision-50-energy-150-epsilon-decay/key_models_ep20_kills2
[Key Model Saved] Episode 20: New record of 2 kills!
[Episode 21] Steps: 3 | Survival: 3/4 | Mean Reward: -0.82 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 22] Steps: 5 | Survival: 2/4 | Mean Reward: -0.76 | Collisions: 3 | Kills: 1 | Immediate Kills: 0
[Episode 23] Steps: 5 | Survival: 3/4 | Mean Reward: -0.46 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 24] Steps: 3 | Survival: 3/4 | Mean Reward: -0.56 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 25] Steps: 5 | Survival: 2/4 | Mean Reward: -1.05 | Collisions: 4 | Kills: 0 | Immediate Kills: 1
[Episode 26] Steps: 3 | Survival: 3/4 | Mean Reward: -0.91 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 27] Steps: 5 | Survival: 2/4 | Mean Reward: -0.74 | Collisions: 5 | Kills: 1 | Immediate Kills: 1
[Episode 28] Steps: 3 | Survival: 3/4 | Mean Reward: -0.80 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 29] Steps: 3 | Survival: 3/4 | Mean Reward: -1.17 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 30] Steps: 3 | Survival: 3/4 | Mean Reward: -0.70 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 31] Steps: 4 | Survival: 3/4 | Mean Reward: -0.51 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 32] Steps: 3 | Survival: 3/4 | Mean Reward: -0.87 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 33] Steps: 3 | Survival: 3/4 | Mean Reward: -1.07 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 34] Steps: 3 | Survival: 3/4 | Mean Reward: -0.57 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 35] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 36] Steps: 4 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 4 | Kills: 0 | Immediate Kills: 1
[Episode 37] Steps: 3 | Survival: 3/4 | Mean Reward: -0.67 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 38] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 39] Steps: 3 | Survival: 3/4 | Mean Reward: -0.52 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 40] Steps: 5 | Survival: 3/4 | Mean Reward: -0.89 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 41] Steps: 3 | Survival: 2/4 | Mean Reward: -0.86 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 42] Steps: 6 | Survival: 2/4 | Mean Reward: -1.12 | Collisions: 3 | Kills: 1 | Immediate Kills: 1
[Episode 43] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 44] Steps: 3 | Survival: 3/4 | Mean Reward: -0.66 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 45] Steps: 4 | Survival: 3/4 | Mean Reward: -0.77 | Collisions: 6 | Kills: 1 | Immediate Kills: 2
[Episode 46] Steps: 3 | Survival: 3/4 | Mean Reward: -0.36 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 47] Steps: 3 | Survival: 3/4 | Mean Reward: -0.70 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 48] Steps: 4 | Survival: 3/4 | Mean Reward: -0.84 | Collisions: 4 | Kills: 1 | Immediate Kills: 1
[Episode 49] Steps: 3 | Survival: 3/4 | Mean Reward: -0.67 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 50] Steps: 3 | Survival: 3/4 | Mean Reward: -0.48 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 51] Steps: 3 | Survival: 3/4 | Mean Reward: -0.66 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 52] Steps: 3 | Survival: 2/4 | Mean Reward: -1.17 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 53] Steps: 5 | Survival: 3/4 | Mean Reward: -0.70 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 54] Steps: 4 | Survival: 3/4 | Mean Reward: -0.76 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 55] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 56] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 57] Steps: 3 | Survival: 3/4 | Mean Reward: -1.05 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 58] Steps: 3 | Survival: 3/4 | Mean Reward: -0.47 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 59] Steps: 4 | Survival: 2/4 | Mean Reward: -1.11 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 60] Steps: 3 | Survival: 3/4 | Mean Reward: -0.22 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 61] Steps: 4 | Survival: 3/4 | Mean Reward: -0.90 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 62] Steps: 5 | Survival: 3/4 | Mean Reward: -0.32 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 63] Steps: 3 | Survival: 3/4 | Mean Reward: -0.97 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 64] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 65] Steps: 3 | Survival: 3/4 | Mean Reward: -0.63 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 66] Steps: 6 | Survival: 2/4 | Mean Reward: -0.82 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 67] Steps: 5 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 68] Steps: 3 | Survival: 3/4 | Mean Reward: -0.86 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 69] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 70] Steps: 3 | Survival: 3/4 | Mean Reward: -0.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 71] Steps: 4 | Survival: 3/4 | Mean Reward: -1.00 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 72] Steps: 3 | Survival: 3/4 | Mean Reward: -0.97 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 73] Steps: 3 | Survival: 2/4 | Mean Reward: -0.95 | Collisions: 1 | Kills: 0 | Immediate Kills: 1
[Episode 74] Steps: 3 | Survival: 3/4 | Mean Reward: -0.91 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 75] Steps: 6 | Survival: 2/4 | Mean Reward: -0.71 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 76] Steps: 4 | Survival: 3/4 | Mean Reward: -0.69 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 77] Steps: 3 | Survival: 3/4 | Mean Reward: -1.07 | Collisions: 3 | Kills: 0 | Immediate Kills: 1
[Episode 78] Steps: 3 | Survival: 3/4 | Mean Reward: -0.53 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 79] Steps: 3 | Survival: 3/4 | Mean Reward: -0.82 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 80] Steps: 5 | Survival: 3/4 | Mean Reward: -1.28 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 81] Steps: 3 | Survival: 2/4 | Mean Reward: -0.89 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 82] Steps: 4 | Survival: 3/4 | Mean Reward: -0.90 | Collisions: 3 | Kills: 0 | Immediate Kills: 1
[Episode 83] Steps: 3 | Survival: 3/4 | Mean Reward: -0.65 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 84] Steps: 3 | Survival: 3/4 | Mean Reward: -0.56 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 85] Steps: 3 | Survival: 2/4 | Mean Reward: -1.27 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 86] Steps: 5 | Survival: 3/4 | Mean Reward: -1.08 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 87] Steps: 5 | Survival: 2/4 | Mean Reward: -0.98 | Collisions: 4 | Kills: 1 | Immediate Kills: 0
[Episode 88] Steps: 4 | Survival: 3/4 | Mean Reward: -0.42 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 89] Steps: 3 | Survival: 2/4 | Mean Reward: -0.75 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 90] Steps: 3 | Survival: 3/4 | Mean Reward: -1.01 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 91] Steps: 3 | Survival: 3/4 | Mean Reward: -0.78 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 92] Steps: 3 | Survival: 3/4 | Mean Reward: -1.05 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 93] Steps: 4 | Survival: 2/4 | Mean Reward: -0.50 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 94] Steps: 4 | Survival: 3/4 | Mean Reward: -0.89 | Collisions: 3 | Kills: 1 | Immediate Kills: 1
[Episode 95] Steps: 5 | Survival: 3/4 | Mean Reward: -0.53 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 96] Steps: 3 | Survival: 3/4 | Mean Reward: -0.70 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 97] Steps: 3 | Survival: 3/4 | Mean Reward: -0.87 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 98] Steps: 3 | Survival: 3/4 | Mean Reward: -0.87 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 99] Steps: 3 | Survival: 3/4 | Mean Reward: -0.65 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/high_move_20251119_021852/move-10-collision-50-energy-150-epsilon-decay/episode_100
[Episode 100] Steps: 3 | Survival: 3/4 | Mean Reward: -0.77 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 101] Steps: 3 | Survival: 3/4 | Mean Reward: -0.90 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 102] Steps: 3 | Survival: 3/4 | Mean Reward: -0.55 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 103] Steps: 3 | Survival: 3/4 | Mean Reward: -1.02 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 104] Steps: 3 | Survival: 2/4 | Mean Reward: -1.17 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 105] Steps: 3 | Survival: 2/4 | Mean Reward: -1.02 | Collisions: 1 | Kills: 0 | Immediate Kills: 1
[Episode 106] Steps: 3 | Survival: 1/4 | Mean Reward: -1.23 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 107] Steps: 3 | Survival: 3/4 | Mean Reward: -0.65 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 108] Steps: 3 | Survival: 2/4 | Mean Reward: -1.02 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 109] Steps: 4 | Survival: 3/4 | Mean Reward: -1.01 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 110] Steps: 4 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 111] Steps: 3 | Survival: 3/4 | Mean Reward: -0.68 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 112] Steps: 3 | Survival: 3/4 | Mean Reward: -0.70 | Collisions: 4 | Kills: 0 | Immediate Kills: 1
[Episode 113] Steps: 3 | Survival: 3/4 | Mean Reward: -0.90 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 114] Steps: 5 | Survival: 2/4 | Mean Reward: -1.13 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 115] Steps: 4 | Survival: 3/4 | Mean Reward: -0.82 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 116] Steps: 3 | Survival: 1/4 | Mean Reward: -1.38 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 117] Steps: 3 | Survival: 3/4 | Mean Reward: -0.82 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 118] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 119] Steps: 4 | Survival: 3/4 | Mean Reward: -0.07 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 120] Steps: 4 | Survival: 3/4 | Mean Reward: -0.64 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 121] Steps: 4 | Survival: 3/4 | Mean Reward: -1.01 | Collisions: 4 | Kills: 1 | Immediate Kills: 1
[Episode 122] Steps: 3 | Survival: 3/4 | Mean Reward: -1.07 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 123] Steps: 5 | Survival: 3/4 | Mean Reward: -0.39 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 124] Steps: 3 | Survival: 3/4 | Mean Reward: -1.01 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 125] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 126] Steps: 3 | Survival: 3/4 | Mean Reward: -0.66 | Collisions: 1 | Kills: 0 | Immediate Kills: 1
[Episode 127] Steps: 3 | Survival: 3/4 | Mean Reward: -0.57 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 128] Steps: 4 | Survival: 3/4 | Mean Reward: -0.86 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 129] Steps: 5 | Survival: 2/4 | Mean Reward: -0.90 | Collisions: 4 | Kills: 3 | Immediate Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/high_move_20251119_021852/move-10-collision-50-energy-150-epsilon-decay/key_models_ep129_kills3
[Key Model Saved] Episode 129: New record of 3 kills!
[Episode 130] Steps: 3 | Survival: 1/4 | Mean Reward: -1.00 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 131] Steps: 3 | Survival: 2/4 | Mean Reward: -1.07 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 132] Steps: 3 | Survival: 2/4 | Mean Reward: -1.27 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 133] Steps: 3 | Survival: 3/4 | Mean Reward: -0.81 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 134] Steps: 4 | Survival: 2/4 | Mean Reward: -0.86 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 135] Steps: 3 | Survival: 3/4 | Mean Reward: -0.95 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 136] Steps: 3 | Survival: 1/4 | Mean Reward: -1.38 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 137] Steps: 3 | Survival: 2/4 | Mean Reward: -0.92 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 138] Steps: 3 | Survival: 2/4 | Mean Reward: -1.12 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 139] Steps: 3 | Survival: 3/4 | Mean Reward: -0.91 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 140] Steps: 3 | Survival: 3/4 | Mean Reward: -1.07 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 141] Steps: 4 | Survival: 3/4 | Mean Reward: -0.64 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 142] Steps: 4 | Survival: 3/4 | Mean Reward: -0.81 | Collisions: 4 | Kills: 1 | Immediate Kills: 1
[Episode 143] Steps: 3 | Survival: 3/4 | Mean Reward: -0.75 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 144] Steps: 3 | Survival: 3/4 | Mean Reward: -0.97 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 145] Steps: 3 | Survival: 3/4 | Mean Reward: -0.91 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 146] Steps: 3 | Survival: 3/4 | Mean Reward: -1.17 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 147] Steps: 3 | Survival: 2/4 | Mean Reward: -1.27 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 148] Steps: 3 | Survival: 3/4 | Mean Reward: -0.85 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 149] Steps: 6 | Survival: 3/4 | Mean Reward: -0.48 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 150] Steps: 3 | Survival: 2/4 | Mean Reward: -0.90 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 151] Steps: 3 | Survival: 2/4 | Mean Reward: -1.01 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 152] Steps: 3 | Survival: 2/4 | Mean Reward: -1.17 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 153] Steps: 4 | Survival: 2/4 | Mean Reward: -1.10 | Collisions: 2 | Kills: 0 | Immediate Kills: 1
[Episode 154] Steps: 3 | Survival: 3/4 | Mean Reward: -0.91 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 155] Steps: 5 | Survival: 3/4 | Mean Reward: -0.96 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 156] Steps: 4 | Survival: 3/4 | Mean Reward: -0.71 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 157] Steps: 3 | Survival: 1/4 | Mean Reward: -1.03 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 158] Steps: 3 | Survival: 2/4 | Mean Reward: -1.17 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 159] Steps: 3 | Survival: 3/4 | Mean Reward: -0.86 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 160] Steps: 3 | Survival: 1/4 | Mean Reward: -1.38 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 161] Steps: 3 | Survival: 3/4 | Mean Reward: -0.65 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 162] Steps: 3 | Survival: 2/4 | Mean Reward: -1.15 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 163] Steps: 4 | Survival: 1/4 | Mean Reward: -1.21 | Collisions: 4 | Kills: 2 | Immediate Kills: 0
[Episode 164] Steps: 3 | Survival: 3/4 | Mean Reward: -0.55 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 165] Steps: 3 | Survival: 3/4 | Mean Reward: -0.76 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 166] Steps: 3 | Survival: 2/4 | Mean Reward: -0.95 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 167] Steps: 6 | Survival: 3/4 | Mean Reward: -0.27 | Collisions: 4 | Kills: 0 | Immediate Kills: 0
[Episode 168] Steps: 3 | Survival: 3/4 | Mean Reward: -0.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 169] Steps: 3 | Survival: 2/4 | Mean Reward: -1.11 | Collisions: 3 | Kills: 1 | Immediate Kills: 1
[Episode 170] Steps: 3 | Survival: 3/4 | Mean Reward: -0.88 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 171] Steps: 3 | Survival: 1/4 | Mean Reward: -1.38 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 172] Steps: 3 | Survival: 3/4 | Mean Reward: -0.75 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 173] Steps: 3 | Survival: 3/4 | Mean Reward: -0.57 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 174] Steps: 3 | Survival: 2/4 | Mean Reward: -1.11 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 175] Steps: 3 | Survival: 2/4 | Mean Reward: -1.01 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 176] Steps: 3 | Survival: 3/4 | Mean Reward: -0.76 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 177] Steps: 3 | Survival: 3/4 | Mean Reward: -0.42 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 178] Steps: 3 | Survival: 3/4 | Mean Reward: -0.86 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 179] Steps: 3 | Survival: 3/4 | Mean Reward: -0.60 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 180] Steps: 3 | Survival: 3/4 | Mean Reward: -0.88 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 181] Steps: 4 | Survival: 2/4 | Mean Reward: -0.93 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 182] Steps: 3 | Survival: 2/4 | Mean Reward: -0.89 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 183] Steps: 3 | Survival: 3/4 | Mean Reward: -0.97 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 184] Steps: 3 | Survival: 2/4 | Mean Reward: -1.11 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 185] Steps: 4 | Survival: 2/4 | Mean Reward: -1.19 | Collisions: 3 | Kills: 0 | Immediate Kills: 1
[Episode 186] Steps: 3 | Survival: 3/4 | Mean Reward: -1.17 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
