/usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:185: FutureWarning: optree is installed but the version is too old to support PyTorch Dynamo in C++ pytree. C++ pytree support is disabled. Please consider upgrading optree using `python3 -m pip install --upgrade 'optree>=0.13.0'`.
  warnings.warn(
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
wandb: Currently logged in as: bloggerwang1217 (bloggerwang1217-national-taiwan-university) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 8sg792w6
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/bloggerwang/robot-vaccum-rl/scripts/wandb/run-20251119_081705-8sg792w6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run move-50-collision-50-energy-150-epsilon-decay
wandb: ⭐️ View project at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl
wandb: 🚀 View run at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl/runs/8sg792w6
Using device: cuda
[Episode 540] Steps: 78 | Survival: 3/4 | Mean Reward: 36.80 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 541] Steps: 31 | Survival: 3/4 | Mean Reward: 10.60 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 542] Steps: 29 | Survival: 3/4 | Mean Reward: 13.16 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 543] Steps: 23 | Survival: 3/4 | Mean Reward: 9.46 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 544] Steps: 43 | Survival: 3/4 | Mean Reward: 18.53 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 545] Steps: 111 | Survival: 3/4 | Mean Reward: 48.86 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 546] Steps: 24 | Survival: 3/4 | Mean Reward: 11.36 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 547] Steps: 41 | Survival: 3/4 | Mean Reward: 15.60 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 548] Steps: 24 | Survival: 3/4 | Mean Reward: 9.89 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 549] Steps: 20 | Survival: 3/4 | Mean Reward: 8.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 550] Steps: 17 | Survival: 3/4 | Mean Reward: 7.54 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 551] Steps: 30 | Survival: 3/4 | Mean Reward: 13.23 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 552] Steps: 65 | Survival: 3/4 | Mean Reward: 30.76 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 553] Steps: 21 | Survival: 3/4 | Mean Reward: 9.68 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 554] Steps: 68 | Survival: 3/4 | Mean Reward: 32.55 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 555] Steps: 74 | Survival: 3/4 | Mean Reward: 34.74 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 556] Steps: 24 | Survival: 3/4 | Mean Reward: 10.21 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 557] Steps: 31 | Survival: 3/4 | Mean Reward: 12.73 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 558] Steps: 16 | Survival: 3/4 | Mean Reward: 5.92 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 559] Steps: 49 | Survival: 3/4 | Mean Reward: 22.01 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 560] Steps: 69 | Survival: 3/4 | Mean Reward: 31.91 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 561] Steps: 25 | Survival: 3/4 | Mean Reward: 11.75 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 562] Steps: 13 | Survival: 3/4 | Mean Reward: 5.63 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 563] Steps: 25 | Survival: 3/4 | Mean Reward: 10.28 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 564] Steps: 47 | Survival: 3/4 | Mean Reward: 21.28 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 565] Steps: 42 | Survival: 3/4 | Mean Reward: 20.04 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 566] Steps: 45 | Survival: 3/4 | Mean Reward: 20.07 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 567] Steps: 32 | Survival: 3/4 | Mean Reward: 14.99 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 568] Steps: 27 | Survival: 3/4 | Mean Reward: 11.58 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 569] Steps: 48 | Survival: 3/4 | Mean Reward: 22.03 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 570] Steps: 65 | Survival: 3/4 | Mean Reward: 28.11 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 571] Steps: 105 | Survival: 3/4 | Mean Reward: 46.91 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 572] Steps: 21 | Survival: 3/4 | Mean Reward: 8.78 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 573] Steps: 8 | Survival: 3/4 | Mean Reward: 2.78 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 574] Steps: 40 | Survival: 3/4 | Mean Reward: 18.20 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 575] Steps: 3 | Survival: 3/4 | Mean Reward: 0.78 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 576] Steps: 180 | Survival: 3/4 | Mean Reward: 85.27 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 577] Steps: 43 | Survival: 3/4 | Mean Reward: 17.24 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 578] Steps: 42 | Survival: 3/4 | Mean Reward: 18.62 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 579] Steps: 55 | Survival: 3/4 | Mean Reward: 26.07 | Collisions: 2 | Kills: 1 | Immediate Kills: 0
[Episode 580] Steps: 33 | Survival: 3/4 | Mean Reward: 14.83 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 581] Steps: 94 | Survival: 3/4 | Mean Reward: 43.48 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 582] Steps: 81 | Survival: 3/4 | Mean Reward: 34.90 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 583] Steps: 16 | Survival: 3/4 | Mean Reward: 6.78 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 584] Steps: 26 | Survival: 3/4 | Mean Reward: 11.51 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 585] Steps: 36 | Survival: 3/4 | Mean Reward: 15.07 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 586] Steps: 59 | Survival: 3/4 | Mean Reward: 26.54 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 587] Steps: 159 | Survival: 3/4 | Mean Reward: 75.44 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 588] Steps: 12 | Survival: 3/4 | Mean Reward: 5.15 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 589] Steps: 17 | Survival: 3/4 | Mean Reward: 7.79 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 590] Steps: 195 | Survival: 3/4 | Mean Reward: 91.24 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 591] Steps: 14 | Survival: 3/4 | Mean Reward: 5.88 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 592] Steps: 65 | Survival: 3/4 | Mean Reward: 30.79 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 593] Steps: 75 | Survival: 3/4 | Mean Reward: 35.94 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 594] Steps: 49 | Survival: 3/4 | Mean Reward: 23.35 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 595] Steps: 36 | Survival: 3/4 | Mean Reward: 15.12 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 596] Steps: 28 | Survival: 3/4 | Mean Reward: 12.70 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 597] Steps: 11 | Survival: 3/4 | Mean Reward: 4.86 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 598] Steps: 25 | Survival: 3/4 | Mean Reward: 10.85 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 599] Steps: 14 | Survival: 3/4 | Mean Reward: 6.11 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/high_move_20251119_021852/move-50-collision-50-energy-150-epsilon-decay/episode_600
[Episode 600] Steps: 115 | Survival: 3/4 | Mean Reward: 54.80 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 601] Steps: 26 | Survival: 3/4 | Mean Reward: 11.88 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 602] Steps: 41 | Survival: 3/4 | Mean Reward: 18.88 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 603] Steps: 43 | Survival: 3/4 | Mean Reward: 17.95 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 604] Steps: 76 | Survival: 3/4 | Mean Reward: 34.78 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 605] Steps: 13 | Survival: 3/4 | Mean Reward: 5.11 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 606] Steps: 20 | Survival: 3/4 | Mean Reward: 7.40 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 607] Steps: 72 | Survival: 3/4 | Mean Reward: 34.59 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 608] Steps: 55 | Survival: 3/4 | Mean Reward: 19.75 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 609] Steps: 109 | Survival: 3/4 | Mean Reward: 43.71 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 610] Steps: 44 | Survival: 3/4 | Mean Reward: 20.00 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 611] Steps: 109 | Survival: 3/4 | Mean Reward: 50.55 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 612] Steps: 51 | Survival: 3/4 | Mean Reward: 22.63 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 613] Steps: 54 | Survival: 3/4 | Mean Reward: 24.59 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 614] Steps: 38 | Survival: 3/4 | Mean Reward: 16.59 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 615] Steps: 65 | Survival: 3/4 | Mean Reward: 31.15 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 616] Steps: 142 | Survival: 3/4 | Mean Reward: 63.67 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 617] Steps: 18 | Survival: 3/4 | Mean Reward: 8.30 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 618] Steps: 35 | Survival: 3/4 | Mean Reward: 15.19 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 619] Steps: 96 | Survival: 3/4 | Mean Reward: 40.25 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 620] Steps: 77 | Survival: 3/4 | Mean Reward: 34.68 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 621] Steps: 103 | Survival: 3/4 | Mean Reward: 49.57 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 622] Steps: 202 | Survival: 3/4 | Mean Reward: 93.03 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 623] Steps: 88 | Survival: 3/4 | Mean Reward: 38.23 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 624] Steps: 35 | Survival: 3/4 | Mean Reward: 15.89 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 625] Steps: 177 | Survival: 3/4 | Mean Reward: 84.89 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 626] Steps: 17 | Survival: 3/4 | Mean Reward: 6.96 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 627] Steps: 48 | Survival: 3/4 | Mean Reward: 18.60 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 628] Steps: 104 | Survival: 3/4 | Mean Reward: 46.16 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 629] Steps: 60 | Survival: 3/4 | Mean Reward: 29.07 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 630] Steps: 318 | Survival: 3/4 | Mean Reward: 155.62 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 631] Steps: 99 | Survival: 3/4 | Mean Reward: 38.77 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 632] Steps: 55 | Survival: 3/4 | Mean Reward: 25.54 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 633] Steps: 20 | Survival: 3/4 | Mean Reward: 8.98 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 634] Steps: 69 | Survival: 3/4 | Mean Reward: 22.55 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 635] Steps: 147 | Survival: 3/4 | Mean Reward: 70.68 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 636] Steps: 114 | Survival: 3/4 | Mean Reward: 54.10 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 637] Steps: 31 | Survival: 3/4 | Mean Reward: 10.61 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 638] Steps: 92 | Survival: 3/4 | Mean Reward: 42.96 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 639] Steps: 46 | Survival: 3/4 | Mean Reward: 21.21 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 640] Steps: 59 | Survival: 3/4 | Mean Reward: 27.24 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 641] Steps: 37 | Survival: 3/4 | Mean Reward: 16.69 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 642] Steps: 100 | Survival: 3/4 | Mean Reward: 45.62 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 643] Steps: 187 | Survival: 3/4 | Mean Reward: 88.77 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 644] Steps: 165 | Survival: 3/4 | Mean Reward: 79.91 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 645] Steps: 98 | Survival: 3/4 | Mean Reward: 42.84 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 646] Steps: 49 | Survival: 3/4 | Mean Reward: 19.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 647] Steps: 60 | Survival: 3/4 | Mean Reward: 28.36 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 648] Steps: 82 | Survival: 3/4 | Mean Reward: 34.99 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 649] Steps: 231 | Survival: 3/4 | Mean Reward: 113.91 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 650] Steps: 15 | Survival: 3/4 | Mean Reward: 5.97 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 651] Steps: 20 | Survival: 3/4 | Mean Reward: 8.29 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 652] Steps: 81 | Survival: 3/4 | Mean Reward: 30.67 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 653] Steps: 52 | Survival: 3/4 | Mean Reward: 25.27 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 654] Steps: 33 | Survival: 3/4 | Mean Reward: 15.43 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 655] Steps: 18 | Survival: 3/4 | Mean Reward: 8.18 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 656] Steps: 60 | Survival: 3/4 | Mean Reward: 26.25 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 657] Steps: 25 | Survival: 3/4 | Mean Reward: 11.87 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 658] Steps: 55 | Survival: 3/4 | Mean Reward: 20.82 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 659] Steps: 76 | Survival: 3/4 | Mean Reward: 37.01 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 660] Steps: 66 | Survival: 3/4 | Mean Reward: 30.23 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 661] Steps: 51 | Survival: 3/4 | Mean Reward: 24.00 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 662] Steps: 25 | Survival: 3/4 | Mean Reward: 11.12 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 663] Steps: 110 | Survival: 3/4 | Mean Reward: 53.10 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 664] Steps: 163 | Survival: 3/4 | Mean Reward: 73.18 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 665] Steps: 42 | Survival: 3/4 | Mean Reward: 20.04 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 666] Steps: 70 | Survival: 3/4 | Mean Reward: 32.72 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 667] Steps: 48 | Survival: 3/4 | Mean Reward: 22.70 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 668] Steps: 171 | Survival: 3/4 | Mean Reward: 82.71 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 669] Steps: 165 | Survival: 3/4 | Mean Reward: 81.59 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 670] Steps: 19 | Survival: 3/4 | Mean Reward: 8.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 671] Steps: 95 | Survival: 3/4 | Mean Reward: 43.77 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 672] Steps: 41 | Survival: 3/4 | Mean Reward: 18.45 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 673] Steps: 138 | Survival: 3/4 | Mean Reward: 66.33 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 674] Steps: 112 | Survival: 3/4 | Mean Reward: 46.74 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 675] Steps: 141 | Survival: 3/4 | Mean Reward: 65.91 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 676] Steps: 75 | Survival: 3/4 | Mean Reward: 34.02 | Collisions: 1 | Kills: 1 | Immediate Kills: 0
[Episode 677] Steps: 57 | Survival: 3/4 | Mean Reward: 23.07 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 678] Steps: 261 | Survival: 3/4 | Mean Reward: 124.57 | Collisions: 4 | Kills: 0 | Immediate Kills: 0
[Episode 679] Steps: 107 | Survival: 3/4 | Mean Reward: 50.23 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 680] Steps: 46 | Survival: 3/4 | Mean Reward: 20.72 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 681] Steps: 15 | Survival: 3/4 | Mean Reward: 5.77 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 682] Steps: 156 | Survival: 3/4 | Mean Reward: 73.48 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 683] Steps: 42 | Survival: 3/4 | Mean Reward: 19.08 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 684] Steps: 77 | Survival: 3/4 | Mean Reward: 36.14 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 685] Steps: 24 | Survival: 3/4 | Mean Reward: 9.16 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 686] Steps: 187 | Survival: 3/4 | Mean Reward: 89.62 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 687] Steps: 23 | Survival: 3/4 | Mean Reward: 10.23 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 688] Steps: 89 | Survival: 3/4 | Mean Reward: 42.88 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 689] Steps: 104 | Survival: 3/4 | Mean Reward: 47.04 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 690] Steps: 108 | Survival: 3/4 | Mean Reward: 49.31 | Collisions: 2 | Kills: 1 | Immediate Kills: 1
[Episode 691] Steps: 177 | Survival: 3/4 | Mean Reward: 83.84 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 692] Steps: 29 | Survival: 3/4 | Mean Reward: 13.21 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 693] Steps: 86 | Survival: 3/4 | Mean Reward: 40.93 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 694] Steps: 96 | Survival: 3/4 | Mean Reward: 45.90 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 695] Steps: 44 | Survival: 3/4 | Mean Reward: 14.90 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 696] Steps: 151 | Survival: 3/4 | Mean Reward: 60.65 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 697] Steps: 30 | Survival: 3/4 | Mean Reward: 14.17 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 698] Steps: 74 | Survival: 3/4 | Mean Reward: 35.39 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 699] Steps: 24 | Survival: 3/4 | Mean Reward: 10.04 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/high_move_20251119_021852/move-50-collision-50-energy-150-epsilon-decay/episode_700
[Episode 700] Steps: 59 | Survival: 3/4 | Mean Reward: 24.90 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 701] Steps: 50 | Survival: 3/4 | Mean Reward: 23.87 | Collisions: 1 | Kills: 1 | Immediate Kills: 1
[Episode 702] Steps: 65 | Survival: 3/4 | Mean Reward: 30.26 | Collisions: 2 | Kills: 1 | Immediate Kills: 0
[Episode 703] Steps: 105 | Survival: 3/4 | Mean Reward: 46.19 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 704] Steps: 62 | Survival: 3/4 | Mean Reward: 29.87 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 705] Steps: 65 | Survival: 3/4 | Mean Reward: 29.24 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 706] Steps: 69 | Survival: 3/4 | Mean Reward: 33.25 | Collisions: 2 | Kills: 1 | Immediate Kills: 0
[Episode 707] Steps: 268 | Survival: 3/4 | Mean Reward: 107.84 | Collisions: 9 | Kills: 1 | Immediate Kills: 1
[Episode 708] Steps: 103 | Survival: 3/4 | Mean Reward: 41.51 | Collisions: 3 | Kills: 0 | Immediate Kills: 0
[Episode 709] Steps: 65 | Survival: 3/4 | Mean Reward: 30.05 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 710] Steps: 45 | Survival: 3/4 | Mean Reward: 19.87 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 711] Steps: 93 | Survival: 3/4 | Mean Reward: 42.43 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 712] Steps: 113 | Survival: 3/4 | Mean Reward: 42.54 | Collisions: 4 | Kills: 0 | Immediate Kills: 0
[Episode 713] Steps: 184 | Survival: 3/4 | Mean Reward: 87.89 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 714] Steps: 68 | Survival: 3/4 | Mean Reward: 29.30 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 715] Steps: 102 | Survival: 3/4 | Mean Reward: 42.54 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 716] Steps: 219 | Survival: 3/4 | Mean Reward: 105.70 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 717] Steps: 72 | Survival: 3/4 | Mean Reward: 26.23 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 718] Steps: 159 | Survival: 3/4 | Mean Reward: 67.38 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 719] Steps: 69 | Survival: 3/4 | Mean Reward: 32.94 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 720] Steps: 46 | Survival: 3/4 | Mean Reward: 21.06 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 721] Steps: 181 | Survival: 3/4 | Mean Reward: 85.92 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 722] Steps: 22 | Survival: 3/4 | Mean Reward: 9.77 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 723] Steps: 203 | Survival: 3/4 | Mean Reward: 92.60 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 724] Steps: 44 | Survival: 3/4 | Mean Reward: 17.58 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 725] Steps: 320 | Survival: 3/4 | Mean Reward: 155.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 726] Steps: 141 | Survival: 3/4 | Mean Reward: 55.27 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 727] Steps: 25 | Survival: 3/4 | Mean Reward: 11.75 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 728] Steps: 217 | Survival: 3/4 | Mean Reward: 86.67 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 729] Steps: 89 | Survival: 3/4 | Mean Reward: 35.21 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 730] Steps: 31 | Survival: 3/4 | Mean Reward: 14.26 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 731] Steps: 127 | Survival: 3/4 | Mean Reward: 62.02 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 732] Steps: 100 | Survival: 3/4 | Mean Reward: 48.07 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 733] Steps: 151 | Survival: 3/4 | Mean Reward: 73.13 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 734] Steps: 83 | Survival: 3/4 | Mean Reward: 39.49 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 735] Steps: 77 | Survival: 3/4 | Mean Reward: 32.66 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 736] Steps: 21 | Survival: 3/4 | Mean Reward: 8.61 | Collisions: 0 | Kills: 0 | Immediate Kills: 0
[Episode 737] Steps: 116 | Survival: 3/4 | Mean Reward: 54.16 | Collisions: 1 | Kills: 0 | Immediate Kills: 0
[Episode 738] Steps: 69 | Survival: 3/4 | Mean Reward: 26.11 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
[Episode 739] Steps: 278 | Survival: 3/4 | Mean Reward: 129.35 | Collisions: 3 | Kills: 1 | Immediate Kills: 0
[Episode 740] Steps: 152 | Survival: 3/4 | Mean Reward: 70.09 | Collisions: 2 | Kills: 0 | Immediate Kills: 0
